p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0.00170514659680413	1.46609358340818	0.522	0.492	1	Mural	Cdk6
0.00210242836932315	0.765566079292992	0.834	0.753	1	Mural	Pde7b
0.00222433035092664	1.95503026488503	0.592	0.557	1	Mural	Cald1
0.00255397887884434	0.432292337506161	0.49	0.393	1	Mural	Nr2f1
0.00274986303237336	0.463459832956445	0.395	0.562	1	Mural	Wls
0.00280313479618743	0.497955078206807	0.484	0.398	1	Mural	Tgfbr2
0.00295695956199922	1.00998481122726	0.344	0.11	1	Mural	Cxcl12
0.00336885015400411	0.949543686850891	0.338	0.439	1	Mural	Rftn1
0.00341488921083918	0.566767175773545	0.484	0.421	1	Mural	Mtss1l
0.00377023370772065	0.390321064650164	0.42	0.534	1	Mural	Rps6ka2
0.0040893172307061	0.620113660322138	0.35	0.472	1	Mural	Cadps2
0.00420076653575267	0.722814008803193	0.662	0.765	1	Mural	Tenm4
0.00422090896947898	0.503006773140231	0.548	0.527	1	Mural	Iqsec3
0.00443080634956283	0.331350588908275	0.236	0.238	1	Mural	Kit
0.00472120955832888	1.04076319027978	0.656	0.639	1	Mural	Dach1
0.00536915440217822	0.497630262331979	0.217	0.301	1	Mural	Cemip
0.00551501404047061	1.02884593063012	0.675	0.654	1	Mural	Cep112
0.00590780710084639	0.554660250290851	0.376	0.48	1	Mural	Cntnap4
0.00608750882739071	0.791153775946489	0.561	0.491	1	Mural	Pls3
0.00644306006548948	0.713665034581309	0.541	0.69	1	Mural	Lcorl
0.00644396656281602	0.546994571256424	0.439	0.593	1	Mural	Ubash3b
0.0066816291348048	0.751103340340291	0.452	0.374	1	Mural	Col5a2
0.0068668224496905	2.64738853202477	0.395	0.319	1	Mural	Flt1
0.00686705737559345	0.899024056330874	0.51	0.44	1	Mural	Notch1
0.0071892876260129	0.522762910168106	0.306	0.281	1	Mural	Ntn4
0.00775880125500845	0.692876235844425	0.229	0.269	1	Mural	Rhoj
0.00842946028766011	0.749301904145405	0.389	0.513	1	Mural	Pip5k1b
0.00843302552901685	1.53424917221295	0.707	0.706	1	Mural	Rbms3
0.00883043296682996	0.594376501936277	0.701	0.743	1	Mural	Msi2
0.00987188120395438	0.403336287292579	0.293	0.338	1	Mural	RT1-CE10
2.6173464610214e-86	3.95900258600084	1	0.541	5.23469292204281e-83	Olig-3	Tns3
3.86760983344118e-82	3.59078421072778	1	0.8	7.73521966688236e-79	Olig-3	Fyn
2.51115426676628e-78	3.0911465389234	0.984	0.647	5.02230853353256e-75	Olig-3	Sirt2
1.1738446818496e-73	3.44804647055884	0.977	0.541	2.34768936369921e-70	Olig-3	Mpzl1
1.86626549313593e-72	2.25671847066806	0.853	0.197	3.73253098627186e-69	Olig-3	Afap1l2
4.57286085994683e-72	1.53518042034374	0.822	0.21	9.14572171989366e-69	Olig-3	AABR07058656.1
5.78804035758039e-72	2.75297646887585	1	0.672	1.15760807151608e-68	Olig-3	Ankrd44
1.01520152994959e-70	2.68357725403244	0.969	0.475	2.03040305989919e-67	Olig-3	Gng12
7.27391091417359e-70	4.23688642387191	0.992	0.655	1.45478218283472e-66	Olig-3	Bcas1
1.99018866406753e-69	2.85132980355437	0.977	0.594	3.98037732813505e-66	Olig-3	Ptpro
9.55812182666346e-69	2.55743129704684	0.984	0.585	1.91162436533269e-65	Olig-3	Sh3d19
1.33369967845233e-66	3.56929885366857	0.961	0.573	2.66739935690466e-63	Olig-3	Sema5a
1.18230507080734e-65	2.86579052944779	0.961	0.594	2.36461014161467e-62	Olig-3	Phyhipl
9.85430672753798e-64	2.25701268382424	0.977	0.686	1.9708613455076e-60	Olig-3	Lcorl
3.4726568723189e-62	2.57258016374702	0.961	0.61	6.94531374463779e-59	Olig-3	Serinc5
2.60031694701936e-61	2.38548425028251	0.915	0.48	5.20063389403872e-58	Olig-3	Lhfpl2
1.65371885514875e-60	2.1961075731785	0.977	0.613	3.3074377102975e-57	Olig-3	Etv6
4.54099068506611e-60	3.1538650857311	0.915	0.445	9.08198137013221e-57	Olig-3	Tcf7l2
2.41957613957532e-59	3.3253824132056	0.992	0.859	4.83915227915064e-56	Olig-3	Nfasc
1.81446754963409e-58	3.10843625261534	0.899	0.426	3.62893509926817e-55	Olig-3	Bmp4
8.88406306511585e-58	2.62507559735635	0.969	0.584	1.77681261302317e-54	Olig-3	Cd9
1.76566395972158e-57	3.08772340894768	0.907	0.526	3.53132791944315e-54	Olig-3	Ppfibp1
4.65572133282396e-57	2.24230348616054	0.884	0.327	9.31144266564792e-54	Olig-3	Arhgap42
2.53838969556278e-56	2.03788045093426	0.907	0.431	5.07677939112555e-53	Olig-3	Plxnb3
8.64754681828551e-56	2.5766929912881	0.946	0.615	1.7295093636571e-52	Olig-3	Cdyl
1.08594619795206e-53	1.14463338861517	0.736	0.187	2.17189239590413e-50	Olig-3	Kif19
1.81450741349058e-53	2.03486292577594	0.938	0.606	3.62901482698116e-50	Olig-3	AC096473.3
1.92291783979512e-53	2.98376882278897	0.891	0.442	3.84583567959024e-50	Olig-3	Abtb2
7.70861690781552e-53	2.10870415445081	0.93	0.505	1.5417233815631e-49	Olig-3	Sox10
1.07109069439256e-52	2.51462243042162	0.915	0.549	2.14218138878511e-49	Olig-3	Sez6l
2.71596553696068e-52	2.89362835002564	0.884	0.44	5.43193107392136e-49	Olig-3	Tmem163
5.11463547468737e-51	1.85370946788975	0.961	0.644	1.02292709493747e-47	Olig-3	Lama4
4.66002189591443e-50	1.9594187302859	0.86	0.41	9.32004379182885e-47	Olig-3	Dse
5.77220676879204e-50	2.11537281879322	0.961	0.654	1.15444135375841e-46	Olig-3	Maml2
1.5980377246163e-49	1.94465880042774	0.938	0.565	3.1960754492326e-46	Olig-3	Arhgef28
4.7723853887542e-49	3.9625933177664	0.891	0.596	9.5447707775084e-46	Olig-3	Tnr
8.15443816186747e-49	1.76931372757617	0.891	0.463	1.63088763237349e-45	Olig-3	Cdh20
4.97004848467338e-48	1.68327242052965	0.984	0.642	9.94009696934675e-45	Olig-3	Tspan2
6.04483812514167e-48	1.57899793427132	0.891	0.454	1.20896762502833e-44	Olig-3	Ccnjl
1.41762820238659e-47	3.19362529176604	0.969	0.738	2.83525640477318e-44	Olig-3	Opcml
2.32022806985964e-47	2.50788672744109	0.915	0.577	4.64045613971928e-44	Olig-3	Ust
3.92070204689458e-47	1.20778617219733	0.744	0.257	7.84140409378916e-44	Olig-3	AABR07042514.3
2.17413939031765e-46	4.38634696566511	0.891	0.694	4.3482787806353e-43	Olig-3	AABR07021536.1
6.11673840631313e-46	2.81930429289782	0.922	0.623	1.22334768126263e-42	Olig-3	Cdk14
9.8776465872206e-46	3.47610594633823	0.837	0.423	1.97552931744412e-42	Olig-3	Enpp6
2.66782670188964e-45	1.03571068221807	0.736	0.243	5.33565340377927e-42	Olig-3	Casr
8.00588294780044e-45	2.41367117736813	0.884	0.529	1.60117658956009e-41	Olig-3	Arhgap31
1.19386298482823e-43	2.59962288459082	0.86	0.445	2.38772596965646e-40	Olig-3	AABR07028615.1
1.78512063293172e-42	0.306087004208756	0.589	0.111	3.57024126586343e-39	Olig-3	AC111292.1
3.12178299052285e-42	2.76022425029887	0.829	0.42	6.24356598104569e-39	Olig-3	Sema3d
4.68700616096025e-42	2.78628452578549	0.829	0.473	9.3740123219205e-39	Olig-3	Col20a1
2.13163726137451e-41	1.41612575815615	0.698	0.176	4.26327452274902e-38	Olig-3	Tspan11
5.86700619697323e-41	2.06289446821877	0.814	0.383	1.17340123939465e-37	Olig-3	Sh3bp4
5.90738942081011e-41	1.64484821002451	0.915	0.581	1.18147788416202e-37	Olig-3	Prkcq
9.41577675726809e-41	2.49739023135055	0.86	0.611	1.88315535145362e-37	Olig-3	Adam11
4.06699783552138e-40	1.41531510480952	1	0.754	8.13399567104277e-37	Olig-3	Zeb2
6.38738082324858e-40	2.07160226042188	0.814	0.418	1.27747616464972e-36	Olig-3	Sema5b
1.20247792149611e-39	1.84627111315801	0.915	0.671	2.40495584299223e-36	Olig-3	Epb41l2
2.47815150084198e-39	2.35766292886226	0.876	0.533	4.95630300168397e-36	Olig-3	Sox6
1.74811110845694e-37	1.59477890966178	0.837	0.466	3.49622221691387e-34	Olig-3	Shisal1
6.13173051980145e-36	1.80277221808861	0.853	0.5	1.22634610396029e-32	Olig-3	Kank1
1.06049810725956e-35	2.94132969558442	0.806	0.499	2.12099621451913e-32	Olig-3	Arhgap24
6.18603035620704e-35	1.40260052486327	0.783	0.4	1.23720607124141e-31	Olig-3	Armh4
1.3499597204113e-34	1.19176210520653	0.961	0.578	2.69991944082259e-31	Olig-3	Fa2h
1.08118608702525e-33	1.22466159737387	0.868	0.523	2.1623721740505e-30	Olig-3	Pcdh7
1.46689348987402e-33	2.76854871339286	0.798	0.484	2.93378697974803e-30	Olig-3	Vcan
5.78089664051666e-32	1.68594983735847	0.829	0.55	1.15617932810333e-28	Olig-3	Bcan
1.95360980706072e-31	0.957012681105585	0.798	0.494	3.90721961412144e-28	Olig-3	Bmp1
7.8727068977907e-31	1.75964919470278	0.806	0.459	1.57454137955814e-27	Olig-3	Cpm
2.51486149476224e-30	1.83847340932644	0.767	0.457	5.02972298952447e-27	Olig-3	Limd1
5.84673264262336e-30	1.33535171475447	0.729	0.326	1.16934652852467e-26	Olig-3	Cmtm7
7.11235795238401e-30	2.22319387657377	0.798	0.561	1.4224715904768e-26	Olig-3	Rin2
4.56774647119528e-29	0.522312831251467	0.736	0.381	9.13549294239057e-26	Olig-3	AABR07033234.1
4.79688803697495e-29	0.715293423801336	0.721	0.369	9.5937760739499e-26	Olig-3	Rtkn2
7.59857268680849e-29	1.72533071648305	0.915	0.634	1.5197145373617e-25	Olig-3	Rnf43
2.19758522053079e-28	1.15253919475738	0.977	0.871	4.39517044106157e-25	Olig-3	Elmo1
8.00770089828701e-28	2.13374494576053	0.744	0.451	1.6015401796574e-24	Olig-3	Rasgef1b
6.53315292880447e-27	1.59111232349859	0.798	0.574	1.30663058576089e-23	Olig-3	Grk5
9.87853411710483e-27	1.25703589691414	0.946	0.717	1.97570682342097e-23	Olig-3	Sema3e
1.09258478464512e-26	1.1463728746976	0.891	0.623	2.18516956929023e-23	Olig-3	Zfp608
1.32501465124327e-26	2.12163666529015	0.798	0.5	2.65002930248655e-23	Olig-3	AABR07003304.2
3.13675475506577e-26	1.27267368238333	0.775	0.445	6.27350951013155e-23	Olig-3	Creb3l2
4.26664109486459e-26	1.38702963822559	0.76	0.457	8.53328218972919e-23	Olig-3	Itga9
9.78335242230223e-26	1.2867955184192	0.775	0.419	1.95667048446045e-22	Olig-3	Mtss1l
1.90836415386942e-25	1.93950158735417	0.829	0.726	3.81672830773884e-22	Olig-3	Peak1
2.4519169248351e-25	0.313298746300525	0.682	0.295	4.9038338496702e-22	Olig-3	Tmem52
2.56493079221807e-25	1.40408882725037	0.899	0.746	5.12986158443614e-22	Olig-3	Ablim2
7.35547650490663e-25	0.693305552905511	0.791	0.487	1.47109530098133e-21	Olig-3	Syde2
6.91925796547273e-24	1.50061335578564	0.829	0.548	1.38385159309455e-20	Olig-3	Sulf2
9.38997088824853e-24	1.20011101238548	0.915	0.647	1.87799417764971e-20	Olig-3	Gab1
1.292558115203e-23	1.29202087461743	0.791	0.465	2.58511623040601e-20	Olig-3	AABR07044668.1
2.08696837875777e-23	2.02211483520425	0.845	0.542	4.17393675751555e-20	Olig-3	Pik3r3
4.90659135316893e-23	0.418632463582043	0.674	0.32	9.81318270633787e-20	Olig-3	Tshz3
9.27109923391303e-22	1.25896679658902	0.884	0.637	1.85421984678261e-18	Olig-3	Pde1c
1.17640325669372e-21	0.790483843026714	0.636	0.253	2.35280651338743e-18	Olig-3	Nid1
1.25450809338335e-20	1.26095046370467	0.938	0.67	2.5090161867667e-17	Olig-3	Mbp
1.25708257312375e-20	0.927438319517312	0.93	0.743	2.5141651462475e-17	Olig-3	Sik2
3.9488428482168e-20	1.2575223777991	0.884	0.744	7.8976856964336e-17	Olig-3	Ptprt
6.09801113998628e-20	1.03918393218289	0.736	0.445	1.21960222799726e-16	Olig-3	Arhgef37
8.49749794805689e-20	1.72536758401877	0.845	0.698	1.69949958961138e-16	Olig-3	Cdh13
1.93048827456801e-19	1.53762266738059	0.744	0.523	3.86097654913603e-16	Olig-3	Irs1
3.48424774220119e-19	0.692737431111236	0.705	0.454	6.96849548440239e-16	Olig-3	Bicc1
4.45149782210547e-19	0.682613733046161	0.775	0.521	8.90299564421094e-16	Olig-3	Csgalnact1
8.11541116438514e-19	0.916054413998527	0.822	0.581	1.62308223287703e-15	Olig-3	Fstl1
1.08661184940378e-18	1.0908428292375	0.791	0.59	2.17322369880756e-15	Olig-3	Cntn6
1.81558805092541e-18	0.647831684593176	0.667	0.389	3.63117610185082e-15	Olig-3	Lbh
3.33961293047923e-18	2.15461294932137	0.674	0.466	6.67922586095846e-15	Olig-3	Dock6
4.53175972219095e-18	1.65855659817253	0.884	0.76	9.0635194443819e-15	Olig-3	Plekha1
4.73023603210512e-18	0.780873233214609	0.651	0.325	9.46047206421025e-15	Olig-3	Col27a1
5.85631973911266e-18	1.19569748981461	0.814	0.588	1.17126394782253e-14	Olig-3	Ugt8
6.93217908503793e-18	0.410928905957753	0.62	0.348	1.38643581700759e-14	Olig-3	Nusap1
2.23063534026478e-17	0.780539805055942	0.798	0.559	4.46127068052957e-14	Olig-3	Zfpm2
2.28673015948357e-17	0.697638007173872	0.612	0.318	4.57346031896714e-14	Olig-3	Sox13
4.10649581557828e-17	2.22423430795816	0.798	0.563	8.21299163115656e-14	Olig-3	Sema4d
1.08034155345517e-16	1.12040146461819	0.736	0.503	2.16068310691034e-13	Olig-3	Abcc4
1.43109930377043e-16	0.351906408232007	0.721	0.504	2.86219860754086e-13	Olig-3	Nip7
1.95943708869587e-16	1.29553185335538	0.798	0.643	3.91887417739173e-13	Olig-3	Pcdh17
2.73668362604396e-16	0.73084436027866	0.767	0.467	5.47336725208792e-13	Olig-3	Sipa1l2
3.99813614846495e-16	0.896740027601792	0.829	0.625	7.9962722969299e-13	Olig-3	Acsl3
6.2032819177863e-16	1.00389589337942	0.791	0.522	1.24065638355726e-12	Olig-3	AABR07033720.1
1.01560619427976e-15	2.00383883403144	0.674	0.417	2.03121238855953e-12	Olig-3	C1ql1
1.17017731356149e-15	1.19636171707122	0.682	0.429	2.34035462712299e-12	Olig-3	Colgalt2
2.99265023215585e-15	0.843025653602488	0.76	0.493	5.9853004643117e-12	Olig-3	Plekhg1
3.02783179419041e-15	0.396044431349175	0.969	0.699	6.05566358838083e-12	Olig-3	Plp1
6.39570559254273e-15	0.403335853425112	0.876	0.583	1.27914111850855e-11	Olig-3	Plekhg3
6.63212093234116e-15	1.11736523907678	0.915	0.805	1.32642418646823e-11	Olig-3	Ephb1
9.73757575483565e-15	0.640130098376786	0.775	0.535	1.94751515096713e-11	Olig-3	Unc13b
1.17932853527343e-14	0.882320081428323	0.752	0.572	2.35865707054687e-11	Olig-3	Thsd7b
1.39989579608653e-14	0.901562036182483	0.713	0.489	2.79979159217307e-11	Olig-3	Prtg
1.73187143590865e-14	0.421768906449872	0.961	0.746	3.4637428718173e-11	Olig-3	Erbb4
2.15037790015435e-14	0.962752960881829	0.721	0.526	4.3007558003087e-11	Olig-3	Tdrd12
3.68560796392534e-14	1.98659484342546	0.767	0.542	7.37121592785069e-11	Olig-3	Mob3b
4.07290972572883e-14	1.19531458150163	0.76	0.675	8.14581945145767e-11	Olig-3	Mgll
7.15189155059105e-14	0.798414668898312	0.93	0.835	1.43037831011821e-10	Olig-3	Prkca
8.04292197964284e-14	0.882847307568897	0.744	0.519	1.60858439592857e-10	Olig-3	Galnt10
1.29087942965461e-13	0.873476658131631	0.822	0.683	2.58175885930923e-10	Olig-3	Osbp2
1.31376029430866e-13	1.41859996973093	0.814	0.691	2.62752058861732e-10	Olig-3	Tmem132d
2.10779490788191e-13	0.430983956853967	0.667	0.466	4.21558981576382e-10	Olig-3	Rnf128
3.26375643126517e-13	0.933311877563341	0.612	0.308	6.52751286253035e-10	Olig-3	Adamts4
3.75630057871197e-13	0.376089357272992	0.705	0.536	7.51260115742395e-10	Olig-3	Igdcc3
8.86567772052695e-13	0.318635504585131	0.217	0.342	1.77313554410539e-09	Olig-3	AABR07068046.1
1.03424645866597e-12	1.06636669184609	0.829	0.639	2.06849291733194e-09	Olig-3	Ntn1
1.52190094342245e-12	0.649163353460621	0.752	0.542	3.0438018868449e-09	Olig-3	Lgmn
1.73907155084856e-12	1.00111469338104	0.845	0.676	3.47814310169711e-09	Olig-3	Nav2
6.45284522247667e-12	1.71320369134912	0.643	0.535	1.29056904449533e-08	Olig-3	Gsta4
6.6450118144826e-12	0.557963789671062	0.76	0.6	1.32900236289652e-08	Olig-3	Pmepa1
7.47887637389026e-12	0.980980724835652	0.729	0.595	1.49577527477805e-08	Olig-3	Abhd3
1.69237759395935e-11	1.29684301553446	0.651	0.462	3.38475518791871e-08	Olig-3	Sh3pxd2b
2.70658102091898e-11	0.475357506503806	0.597	0.385	5.41316204183796e-08	Olig-3	Car8
3.14005811183999e-11	0.766553122973501	0.845	0.672	6.28011622367997e-08	Olig-3	Ncald
4.03707777142479e-11	0.436987463638947	0.798	0.605	8.07415554284958e-08	Olig-3	Abca8a
6.63838734662854e-11	0.556616087711326	0.729	0.514	1.32767746932571e-07	Olig-3	Dscam
8.06410309314433e-11	0.310124921577448	0.605	0.46	1.61282061862887e-07	Olig-3	Mybl1
1.04679885394827e-10	1.91692355678612	0.69	0.607	2.09359770789655e-07	Olig-3	Tnfrsf19
1.58730589453259e-10	3.31493527612443	0.62	0.459	3.17461178906517e-07	Olig-3	Rras2
2.28396390525014e-10	0.936326214896827	0.636	0.418	4.56792781050028e-07	Olig-3	Hmcn1
2.91122871330628e-10	0.326639092478094	0.636	0.306	5.82245742661256e-07	Olig-3	Myt1
3.79089243768315e-10	0.590213083585214	0.961	0.876	7.58178487536629e-07	Olig-3	Tcf4
4.52536583953656e-10	0.92343434003904	0.915	0.753	9.05073167907311e-07	Olig-3	Chsy3
9.53902060725194e-10	0.689100051793371	0.667	0.5	1.90780412145039e-06	Olig-3	AABR07001233.1
2.02144877645817e-09	1.62279622764098	0.705	0.579	4.04289755291635e-06	Olig-3	Crim1
2.58195128827570e-09	0.644649723494817	0.651	0.458	5.16390257655139e-06	Olig-3	Nhsl1
2.6757637610758e-09	0.432763927516532	0.581	0.413	5.35152752215161e-06	Olig-3	Mboat1
4.61425561799655e-09	0.42541794852896	0.659	0.479	9.2285112359931e-06	Olig-3	Prima1
4.65722092342863e-09	0.30019790388919	0.744	0.58	9.31444184685727e-06	Olig-3	Farp1
8.0171160149192e-09	1.46468450671979	0.667	0.57	1.60342320298384e-05	Olig-3	Pcdh15
9.97035851382057e-09	1.35490061493065	0.69	0.603	1.99407170276411e-05	Olig-3	Ammecr1
1.16672994617985e-08	0.551011318617874	0.674	0.505	2.33345989235971e-05	Olig-3	Xylt1
1.48681947447367e-08	0.753011411361496	0.822	0.676	2.97363894894734e-05	Olig-3	Pak3
3.31645933369558e-08	1.78653021090674	0.829	0.744	6.63291866739115e-05	Olig-3	Dscaml1
5.71280716501936e-08	0.507277546459281	0.659	0.558	0.000114256143300387	Olig-3	Insyn2
7.39598076807035e-08	0.345717181085582	0.651	0.514	0.000147919615361407	Olig-3	Ppp1r14c
9.03533629101959e-08	1.67427641113712	0.744	0.723	0.000180706725820392	Olig-3	Sh3gl3
1.74933466593982e-07	0.31779992580511	0.659	0.526	0.000349866933187965	Olig-3	Susd1
2.20060112569306e-07	0.434718409076871	0.814	0.65	0.000440120225138612	Olig-3	Lpcat2
3.33796421360793e-07	0.544521628039718	0.775	0.632	0.000667592842721585	Olig-3	Unc5c
5.74408922450883e-07	0.928481447940249	0.605	0.452	0.00114881784490177	Olig-3	Acss1
6.77460845648336e-07	0.680124585106038	0.457	0.041	0.00135492169129667	Olig-3	Pnlip
7.34922516606056e-07	0.839217013413302	0.512	0.236	0.00146984503321211	Olig-3	Has2
1.13036335972036e-06	0.965722185839098	0.512	0.218	0.00226072671944072	Olig-3	Inava
1.27344991219412e-06	0.832029997155999	0.55	0.377	0.00254689982438824	Olig-3	Cav1
1.36659266820733e-06	2.93462531265003	0.674	0.477	0.00273318533641466	Olig-3	Cemip2
2.41016301950033e-06	1.01869317944539	0.705	0.556	0.00482032603900067	Olig-3	Spon1
2.83989034078825e-06	1.01889675061707	0.729	0.742	0.0056797806815765	Olig-3	Peli1
3.39798314982851e-06	0.529633303424022	0.628	0.549	0.00679596629965702	Olig-3	Gramd2b
4.66330115372364e-06	0.43257035775874	0.481	0.272	0.00932660230744728	Olig-3	Ano2
9.94588374676552e-06	2.19767900096928	0.682	0.6	0.019891767493531	Olig-3	Nckap5
1.20155393317759e-05	0.629336068912574	0.519	0.367	0.0240310786635518	Olig-3	AABR07039806.1
1.43668903135849e-05	1.28509122655463	0.527	0.275	0.0287337806271699	Olig-3	Neu4
2.07371526089436e-05	1.00220290876038	0.729	0.701	0.0414743052178872	Olig-3	Astn2
2.12732398836256e-05	0.461515263427967	0.566	0.469	0.0425464797672512	Olig-3	Fbxo32
2.96124537797031e-05	0.954276932694786	0.659	0.501	0.0592249075594062	Olig-3	Rgcc
3.26209466875299e-05	0.707539148913987	0.643	0.581	0.0652418933750599	Olig-3	Tox
4.07864411196885e-05	0.354516678203894	0.302	0.29	0.0815728822393769	Olig-3	Gfra2
4.64718053031746e-05	0.687495401800722	0.543	0.348	0.0929436106063492	Olig-3	Gpr37l1
5.84128160778689e-05	0.694005879451779	0.628	0.513	0.116825632155738	Olig-3	Serpine2
6.4130113495787e-05	0.558091149553927	0.558	0.448	0.128260226991574	Olig-3	Ror2
0.000109697699469239	0.507870435843998	0.651	0.541	0.219395398938479	Olig-3	Dner
0.000148163470078	0.338338024721033	0.488	0.33	0.296326940156	Olig-3	Npas1
0.000172899278567696	0.556207162542815	0.643	0.532	0.345798557135392	Olig-3	Rps6ka2
0.000235688085617213	1.38894755716611	0.566	0.477	0.471376171234425	Olig-3	Sema6a
0.000255383590660946	0.876380585661658	0.829	0.796	0.510767181321892	Olig-3	Nrcam
0.00025981676279508	0.733031355677411	0.279	0.424	0.51963352559016	Olig-3	Agbl1
0.000310197452131901	0.566815639568641	0.806	0.728	0.620394904263802	Olig-3	Srgap1
0.00036966428846213	0.997643555330482	0.736	0.609	0.739328576924259	Olig-3	Creb5
0.00037324596518871	0.415964531322632	0.481	0.299	0.746491930377419	Olig-3	Dnah17
0.000447687202438416	1.58785121286901	0.496	0.391	0.895374404876832	Olig-3	Tns1
0.000551386802408159	0.778511129675954	0.597	0.522	1	Olig-3	Usp53
0.000617416659309446	0.394302295811209	0.295	0.501	1	Olig-3	Pstpip2
0.00117000886932735	2.34315967352354	0.566	0.514	1	Olig-3	Cnksr3
0.00122009424352682	0.916533836404026	0.589	0.546	1	Olig-3	Palm2
0.0025332718477225	0.477141614656007	0.636	0.559	1	Olig-3	Col11a1
0.00266544154555829	0.601040012109864	0.636	0.541	1	Olig-3	Kndc1
0.00283429007316029	1.39736908628989	0.558	0.518	1	Olig-3	Atp10b
0.0036700824537417	0.439164664171496	0.814	0.793	1	Olig-3	Cadm2
0.00391128463106169	0.654680518166953	0.558	0.482	1	Olig-3	Sox5
0.00589441864790131	0.434597047909187	0.589	0.511	1	Olig-3	Mcam
0.00624857322958819	0.390593527613208	0.481	0.42	1	Olig-3	Il17rd
0.00729539869185286	0.701334547116078	0.566	0.531	1	Olig-3	Timp3
0.00772110492997044	0.644146287733202	0.605	0.523	1	Olig-3	Cux2
0.00940871117274512	0.607253336389097	0.527	0.44	1	Olig-3	Notch1
0.0096946306688699	0.336484882849648	0.349	0.41	1	Olig-3	Pde3a
1.68658676295141e-124	2.18070724857036	0.982	0.164	3.37317352590281e-121	Glutamatergic	Slc17a7
4.94576793108149e-124	1.12329575169	0.912	0.138	9.89153586216298e-121	Glutamatergic	Slc30a3
1.73689433288162e-110	0.852608329129301	0.823	0.122	3.47378866576325e-107	Glutamatergic	Trabd2b
1.25188963063256e-89	1.54185943651005	0.956	0.233	2.50377926126512e-86	Glutamatergic	Rtn4r
1.59109022473476e-77	1.06946898486326	0.858	0.195	3.18218044946953e-74	Glutamatergic	Tbr1
3.56397791523036e-69	1.17996451035359	0.903	0.2	7.12795583046072e-66	Glutamatergic	Kcnj6
3.86907569894643e-66	2.34391071667449	0.982	0.399	7.73815139789285e-63	Glutamatergic	AC126641.1
4.21456512844507e-65	1.09404398706413	0.876	0.31	8.42913025689014e-62	Glutamatergic	Nrn1
4.35246932760912e-63	2.57852398583067	0.991	0.704	8.70493865521824e-60	Glutamatergic	Epha5
9.46286580802917e-63	2.73593965342794	0.982	0.492	1.89257316160583e-59	Glutamatergic	Cpne4
7.43259901716725e-62	1.37511715807083	0.894	0.339	1.48651980343345e-58	Glutamatergic	Rspo3
6.55916932930343e-61	1.09042710250925	0.894	0.267	1.31183386586069e-57	Glutamatergic	Ptpn14
3.13751271115127e-60	0.78788408328687	0.885	0.381	6.27502542230255e-57	Glutamatergic	Cck
5.38411465121599e-60	0.537344981373561	0.814	0.207	1.0768229302432e-56	Glutamatergic	AABR07058412.1
2.23009431958891e-59	1.83027662114891	0.956	0.471	4.46018863917782e-56	Glutamatergic	Olfm1
4.64369001171801e-57	1.73690773992201	0.947	0.424	9.28738002343602e-54	Glutamatergic	Elavl4
7.48292720601161e-57	1.81652808317415	1	0.712	1.49658544120232e-53	Glutamatergic	Cadps
2.78662490760186e-56	1.78111290428025	0.991	0.747	5.57324981520372e-53	Glutamatergic	Rims1
2.92426317156298e-56	2.07092833761192	0.973	0.55	5.84852634312597e-53	Glutamatergic	Gabbr2
3.47201404088232e-56	0.469502281917368	0.708	0.094	6.94402808176464e-53	Glutamatergic	Neurod6
1.93063705081829e-55	1.69055933119679	0.947	0.538	3.86127410163658e-52	Glutamatergic	Cabp1
5.67759602176517e-55	1.76417410669931	1	0.675	1.13551920435303e-51	Glutamatergic	Nav2
1.71533293724575e-54	2.24953814201721	0.982	0.623	3.4306658744915e-51	Glutamatergic	Cdk14
4.98476482385165e-54	1.64032776766366	0.929	0.458	9.9695296477033e-51	Glutamatergic	Tmem178a
9.524209531988e-54	1.58457544660831	1	0.757	1.9048419063976e-50	Glutamatergic	Snap25
1.00881452493014e-52	1.74340240858278	0.973	0.54	2.01762904986029e-49	Glutamatergic	Stmn2
1.33451181898742e-51	1.837200573953	0.912	0.47	2.66902363797485e-48	Glutamatergic	Galnt9
2.217761864732e-51	1.71182015353005	1	0.753	4.435523729464e-48	Glutamatergic	Dlgap1
2.10680440633298e-50	2.39256064959567	0.982	0.628	4.21360881266597e-47	Glutamatergic	Grm8
4.32582442958894e-50	2.38491546116742	0.982	0.551	8.65164885917788e-47	Glutamatergic	AABR07048878.1
4.91710472381699e-49	1.75641145680264	0.894	0.456	9.83420944763398e-46	Glutamatergic	Nptxr
1.04458186985223e-48	1.49871758947141	0.929	0.49	2.08916373970447e-45	Glutamatergic	Anxa11
3.62280951254525e-48	0.97567214677379	0.832	0.423	7.2456190250905e-45	Glutamatergic	Rspo2
4.53320760458763e-48	0.643664118458797	0.858	0.389	9.06641520917526e-45	Glutamatergic	Flt3
2.99555892864058e-47	0.414859711612264	0.841	0.311	5.99111785728116e-44	Glutamatergic	Dkk3
3.23288321517629e-47	0.891186537263025	0.903	0.315	6.46576643035259e-44	Glutamatergic	Nptx1
5.20627511225599e-47	0.318618162939357	0.805	0.325	1.0412550224512e-43	Glutamatergic	Serinc2
6.43026285320728e-47	1.71871673075537	0.867	0.5	1.28605257064146e-43	Glutamatergic	Satb2
